cliente_id,segmento,meses_cliente,qtd_produtos,retorno_12m_pct,freq_contato_mes,saldo_bi,churn
CLI00398,Alta Renda,36,7,20.22,4,0.8353,0
CLI00399,Alta Renda,84,4,17.47,3,0.386,0
CLI00400,Varejo,118,5,10.8,5,0.2126,1
CLI00401,Wealth,7,1,6.96,4,0.1262,0
CLI00402,Varejo,54,8,13.88,3,0.0229,0
CLI00403,Alta Renda,129,4,11.24,1,1.0383,0
CLI00404,Varejo,120,1,18.01,3,0.0682,0
CLI00405,Wealth,106,6,2.4,1,0.186,0
CLI00406,Varejo,47,2,20.69,1,0.2584,0
CLI00407,Varejo,123,4,13.73,4,0.1302,1
CLI00408,Wealth,141,6,8.09,3,0.9617,0
CLI00409,Varejo,119,1,14.58,3,0.0338,0
CLI00410,Varejo,118,3,16.95,1,1.5748,0
CLI00411,Wealth,21,3,11.98,6,0.3957,0
CLI00412,Wealth,137,2,4.09,3,0.12,1
CLI00413,Varejo,26,8,10.27,1,0.1217,0
CLI00414,Varejo,9,4,15.87,4,0.0093,0
CLI00415,Varejo,15,4,13.59,1,0.0549,0
CLI00416,Varejo,10,4,10.84,4,0.1043,0
CLI00417,Varejo,122,8,16.99,4,0.2078,0
CLI00418,Alta Renda,121,6,14.61,1,0.85,1
CLI00419,Alta Renda,125,7,14.93,1,2.3369,0
CLI00420,Alta Renda,72,7,9.78,1,0.2355,1
CLI00421,Alta Renda,49,2,9.37,2,0.216,0
CLI00422,Varejo,91,4,4.36,4,0.0874,1
CLI00423,Varejo,37,6,10.41,3,0.0178,1
CLI00424,Varejo,68,3,15.43,2,0.0752,0
CLI00425,Varejo,50,1,10.64,6,0.1265,0
CLI00426,Varejo,19,6,13.37,3,0.5874,0
CLI00427,Alta Renda,100,8,16.17,1,0.3248,0
CLI00428,Varejo,60,7,13.07,3,0.2205,1
CLI00429,Varejo,89,7,13.48,1,0.0777,0
CLI00430,Varejo,69,3,5.8,2,0.0126,0
CLI00431,Alta Renda,49,3,10.15,4,0.0136,0
CLI00432,Varejo,108,8,18.75,3,0.019,0
CLI00433,Varejo,119,1,11.94,4,0.1131,0
CLI00434,Varejo,37,3,19.47,3,0.6019,1
CLI00435,Alta Renda,143,2,8.46,0,0.5811,0
CLI00436,Varejo,11,1,12.48,7,0.4639,0
CLI00437,Alta Renda,138,3,9.89,2,0.0846,1
CLI00438,Alta Renda,78,5,13.99,4,0.7316,0
CLI00439,Varejo,77,6,15.26,1,0.0493,1
CLI00440,Varejo,2,3,14.03,3,0.5013,0
CLI00441,Corporate,64,2,15.88,3,0.0187,0
CLI00442,Varejo,35,4,11.44,5,0.0358,0
CLI00443,Varejo,7,3,10.7,1,1.4168,0
CLI00444,Alta Renda,85,7,4.12,3,0.1268,0
CLI00445,Wealth,67,7,14.18,1,0.0682,0
CLI00446,Corporate,42,7,12.22,0,0.6932,0
CLI00447,Alta Renda,118,4,11.21,4,0.8046,0
CLI00448,Varejo,125,7,10.7,3,0.0941,0
CLI00449,Varejo,24,5,11.35,2,0.2374,1
CLI00450,Alta Renda,46,3,10.51,2,0.1975,0
CLI00451,Varejo,19,8,9.28,3,0.0042,0
CLI00452,Varejo,68,7,12.51,2,0.0269,0
CLI00453,Wealth,102,1,13.53,4,0.5627,0
CLI00454,Varejo,42,8,8.26,2,0.056,0
CLI00455,Varejo,32,4,9.82,7,0.3292,1
CLI00456,Varejo,109,5,10.64,3,0.2327,0
CLI00457,Varejo,36,1,11.52,2,0.8026,1
CLI00458,Varejo,97,1,10.96,3,0.0281,0
CLI00459,Varejo,131,1,14.27,1,0.276,1
CLI00460,Varejo,73,1,4.56,3,0.1518,0
CLI00461,Varejo,136,8,5.3,3,0.0592,1
CLI00462,Alta Renda,97,8,12.31,3,0.0587,0
CLI00463,Varejo,123,3,8.97,7,0.2222,0
CLI00464,Wealth,70,7,15.21,3,0.3748,0
CLI00465,Varejo,13,6,16.41,2,0.1795,0
CLI00466,Varejo,49,3,12.48,1,0.187,0
CLI00467,Alta Renda,60,3,7.0,3,0.0865,0
CLI00468,Varejo,130,5,15.93,2,0.0942,0
CLI00469,Wealth,5,5,12.34,1,0.059,1
CLI00470,Varejo,27,7,5.25,3,0.0842,0
CLI00471,Wealth,8,6,5.63,5,0.3581,0
CLI00472,Varejo,50,5,17.87,4,0.4141,0
CLI00473,Wealth,67,7,17.17,4,0.0315,0
CLI00474,Varejo,44,7,0.93,5,0.0515,0
CLI00475,Corporate,125,8,5.8,2,0.0656,0
CLI00476,Varejo,58,2,16.29,3,0.1521,1
CLI00477,Varejo,3,8,11.42,3,0.0185,1
CLI00478,Wealth,86,6,14.45,4,0.0527,0
CLI00479,Varejo,70,5,11.24,1,0.0273,0
CLI00480,Varejo,130,6,14.25,2,0.2782,1
CLI00481,Alta Renda,2,3,11.52,2,0.159,0
CLI00482,Varejo,102,3,9.66,3,0.0906,1
CLI00483,Varejo,35,6,15.95,1,0.0415,0
CLI00484,Varejo,98,2,12.35,1,0.0924,0
CLI00485,Wealth,30,2,14.24,5,0.0793,0
CLI00486,Varejo,116,8,12.16,1,1.3841,0
CLI00487,Varejo,8,6,9.46,1,0.6042,0
CLI00488,Wealth,44,5,18.26,1,0.0673,0
CLI00489,Wealth,36,8,12.99,1,0.2049,0
CLI00490,Varejo,77,4,10.01,1,0.5641,0
CLI00491,Varejo,31,2,16.87,1,0.0673,0
CLI00492,Varejo,47,1,5.95,3,0.0262,1
CLI00493,Varejo,55,8,20.89,2,0.016,0
CLI00494,Varejo,106,3,10.75,5,0.8641,0
CLI00495,Varejo,121,8,6.17,5,0.1289,0
CLI00496,Varejo,55,6,19.5,2,0.2414,0
CLI00497,Varejo,12,1,9.55,2,0.0784,0
CLI00498,Corporate,140,6,12.52,4,0.0318,0
CLI00499,Corporate,136,7,14.51,0,0.0405,0
CLI00500,Alta Renda,3,3,16.47,2,0.0289,1
CLI00501,Varejo,30,3,12.76,3,0.4991,1
CLI00502,Varejo,23,2,8.78,3,1.1507,0
CLI00503,Alta Renda,92,8,12.42,2,0.1735,0
CLI00504,Alta Renda,115,2,9.74,2,0.023,0
CLI00505,Varejo,104,1,12.55,3,0.3152,0
CLI00506,Wealth,118,8,18.34,1,0.856,0
CLI00507,Alta Renda,5,7,14.67,1,0.5846,0
CLI00508,Wealth,104,6,12.37,3,0.1592,0
CLI00509,Alta Renda,108,7,14.6,1,0.1219,0
CLI00510,Varejo,65,3,14.9,6,0.1575,0
CLI00511,Varejo,121,1,6.97,2,0.8129,0
CLI00512,Wealth,30,4,11.68,6,0.4442,0
CLI00513,Alta Renda,84,1,22.26,8,0.1001,0
CLI00514,Varejo,32,5,16.59,1,0.0969,1
CLI00515,Varejo,16,1,9.39,2,0.0884,0
CLI00516,Varejo,38,7,8.97,1,0.0414,0
CLI00517,Alta Renda,142,5,8.83,6,0.9583,0
CLI00518,Corporate,36,5,15.14,3,0.0594,0
CLI00519,Varejo,114,8,18.25,1,0.3127,0
CLI00520,Varejo,66,8,13.95,2,0.07,0
CLI00521,Varejo,105,5,12.16,1,0.0889,0
CLI00522,Wealth,85,4,9.63,5,0.1426,0
CLI00523,Alta Renda,2,8,12.88,2,0.3358,0
CLI00524,Alta Renda,75,1,8.06,2,0.118,0
CLI00525,Varejo,67,7,3.37,3,0.0376,1
CLI00526,Varejo,55,1,18.37,3,0.1695,0
CLI00527,Varejo,6,4,7.28,4,0.061,0
CLI00528,Varejo,143,3,10.14,2,1.23,0
CLI00529,Alta Renda,86,2,14.26,1,0.1179,0
CLI00530,Alta Renda,60,7,17.52,3,0.0694,0
CLI00531,Corporate,101,8,12.58,7,2.1538,0
CLI00532,Corporate,12,7,6.49,2,0.432,0
CLI00533,Varejo,49,1,10.23,2,0.0515,0
CLI00534,Alta Renda,42,2,8.65,4,0.0591,0
CLI00535,Wealth,82,6,11.34,5,0.3062,0
CLI00536,Alta Renda,35,6,16.67,2,0.1749,0
CLI00537,Varejo,134,8,0.84,4,0.5258,0
CLI00538,Varejo,67,4,9.77,4,0.0698,0
CLI00539,Varejo,80,6,9.47,1,0.4112,0
CLI00540,Wealth,7,7,6.22,6,0.009,0
CLI00541,Varejo,14,6,13.96,5,0.1352,0
CLI00542,Varejo,73,3,5.56,5,0.0741,0
CLI00543,Alta Renda,143,3,6.04,6,0.0915,0
CLI00544,Varejo,66,8,15.07,3,0.1446,0
CLI00545,Varejo,91,3,17.8,1,0.7262,0
CLI00546,Varejo,130,6,11.18,1,0.0369,0
CLI00547,Alta Renda,20,4,6.39,6,0.0096,1
CLI00548,Varejo,10,5,8.54,2,0.0429,1
CLI00549,Alta Renda,25,5,15.73,4,0.6245,0
CLI00550,Varejo,25,8,11.99,3,0.0195,1
CLI00551,Alta Renda,54,2,11.08,7,0.0786,0
CLI00552,Varejo,33,5,12.81,2,0.4924,0
CLI00553,Varejo,95,5,11.34,4,0.1532,0
CLI00554,Alta Renda,14,3,17.99,0,0.717,0
CLI00555,Varejo,65,3,8.35,1,0.0117,0
CLI00556,Varejo,110,6,7.87,2,0.1088,0
CLI00557,Varejo,80,8,5.69,7,0.9402,0
CLI00558,Alta Renda,54,2,9.23,3,0.0382,1
CLI00559,Varejo,125,8,6.91,4,0.6346,0
CLI00560,Alta Renda,131,1,12.42,6,0.1217,0
CLI00561,Varejo,134,7,11.59,4,0.2907,0
CLI00562,Varejo,25,2,6.97,3,0.8556,1
CLI00563,Varejo,141,2,13.97,1,0.289,1
CLI00564,Varejo,117,4,17.87,3,0.0766,0
CLI00565,Varejo,136,8,13.0,2,0.3432,0
CLI00566,Varejo,25,6,0.82,5,0.0699,0
CLI00567,Varejo,79,4,19.85,3,0.2358,0
CLI00568,Wealth,68,2,14.64,3,0.0325,0
CLI00569,Varejo,12,2,19.72,0,0.1717,0
CLI00570,Varejo,32,2,16.08,2,0.7758,0
CLI00571,Alta Renda,128,5,16.92,4,0.1121,0
CLI00572,Varejo,96,8,12.36,6,0.6851,0
CLI00573,Varejo,92,7,10.4,3,9.2208,0
CLI00574,Alta Renda,141,7,13.07,3,0.1592,0
CLI00575,Wealth,31,4,8.52,1,0.3673,0
CLI00576,Varejo,78,2,13.32,5,0.3073,0
CLI00577,Wealth,20,7,0.47,6,0.2215,0
CLI00578,Varejo,60,3,11.68,2,0.4604,1
CLI00579,Varejo,134,8,17.15,0,0.1197,0
CLI00580,Varejo,93,7,11.9,2,0.0699,0
CLI00581,Corporate,43,6,18.76,4,0.0227,0
CLI00582,Varejo,130,8,10.39,3,0.1059,0
CLI00583,Varejo,60,6,15.71,4,0.5336,1
CLI00584,Varejo,31,7,7.81,4,0.0487,0
CLI00585,Varejo,5,3,15.54,6,0.2278,1
CLI00586,Varejo,10,6,12.48,3,0.1409,0
CLI00587,Varejo,89,5,10.58,2,0.0738,0
CLI00588,Varejo,130,7,0.69,5,0.0149,0
CLI00589,Varejo,126,5,10.43,5,0.9721,0
CLI00590,Varejo,11,7,12.4,3,0.3238,1
CLI00591,Varejo,56,1,14.98,3,5.285,1
CLI00592,Varejo,83,1,18.06,1,0.6725,0
CLI00593,Varejo,137,1,20.05,4,0.9443,1
CLI00594,Wealth,99,6,16.73,2,0.017,0
CLI00595,Varejo,73,5,9.14,5,0.0166,1
CLI00596,Alta Renda,115,5,10.22,4,0.1746,0
CLI00597,Varejo,7,5,14.6,3,0.0372,0
CLI00598,Varejo,80,3,13.68,3,0.0682,0
CLI00599,Varejo,97,5,18.34,3,4.4112,0
CLI00600,Varejo,4,3,21.91,3,0.7763,1
CLI00601,Varejo,4,1,21.02,3,0.049,0
CLI00602,Varejo,103,1,17.77,3,0.0076,0
CLI00603,Varejo,40,6,13.72,1,0.0439,0
CLI00604,Varejo,17,7,17.17,4,0.0801,1
CLI00605,Varejo,101,1,18.48,2,0.1089,0
CLI00606,Varejo,103,7,10.88,4,0.0313,0
CLI00607,Varejo,124,7,9.26,1,0.7181,0
CLI00608,Varejo,52,8,8.28,5,0.0656,0
CLI00609,Alta Renda,52,6,7.82,3,0.3841,1
CLI00610,Varejo,124,2,5.7,3,0.1773,1
CLI00611,Alta Renda,63,2,12.55,4,0.5599,0
CLI00612,Varejo,116,4,7.3,2,0.1213,1
CLI00613,Varejo,62,8,8.21,3,0.0497,0
CLI00614,Alta Renda,7,6,14.45,1,0.0759,1
CLI00615,Wealth,92,4,12.26,0,0.0773,1
CLI00616,Varejo,14,4,13.3,4,2.4204,0
CLI00617,Varejo,86,8,17.23,1,0.1826,0
CLI00618,Alta Renda,133,2,15.13,3,0.1663,0
CLI00619,Alta Renda,130,6,17.88,1,0.5203,0
CLI00620,Varejo,62,2,11.84,2,0.1653,0
CLI00621,Varejo,79,4,18.27,5,0.7105,0
CLI00622,Varejo,138,6,13.01,2,0.1019,0
CLI00623,Varejo,58,4,12.21,3,0.0893,1
CLI00624,Varejo,120,5,17.64,0,0.0462,0
CLI00625,Varejo,133,8,7.84,2,1.8314,0
CLI00626,Varejo,65,7,20.0,3,0.151,1
CLI00627,Alta Renda,13,6,10.32,3,0.0359,0
CLI00628,Varejo,82,6,6.38,7,0.2135,0
CLI00629,Varejo,139,7,14.24,2,0.071,0
CLI00630,Alta Renda,52,4,9.92,2,0.0996,1
CLI00631,Wealth,117,5,20.01,2,0.2476,0
CLI00632,Varejo,26,3,9.68,2,1.194,0
CLI00633,Varejo,34,7,12.82,5,0.1886,0
CLI00634,Varejo,52,8,5.51,3,0.0656,0
CLI00635,Varejo,112,2,14.91,3,0.0857,1
CLI00636,Varejo,82,4,8.23,2,0.3881,0
CLI00637,Varejo,42,7,14.41,3,0.013,0
CLI00638,Varejo,21,7,9.7,5,0.0426,0
CLI00639,Varejo,42,6,2.9,1,0.2179,1
CLI00640,Varejo,141,2,12.05,2,0.018,1
CLI00641,Varejo,113,2,11.86,2,0.1101,0
CLI00642,Varejo,105,8,15.2,1,0.0888,0
CLI00643,Varejo,17,2,18.04,4,0.5172,0
CLI00644,Varejo,120,7,19.53,5,0.1194,0
CLI00645,Wealth,137,3,15.13,0,0.7731,0
CLI00646,Varejo,129,1,12.67,3,0.1831,0
CLI00647,Alta Renda,130,4,5.51,8,1.6643,0
CLI00648,Alta Renda,60,1,12.35,0,0.0272,1
CLI00649,Varejo,48,7,12.4,3,1.3529,0
CLI00650,Varejo,29,1,10.67,4,0.0969,0
CLI00651,Varejo,97,7,14.16,1,1.1231,0
CLI00652,Varejo,10,1,16.21,4,0.7717,1
CLI00653,Alta Renda,58,2,8.06,4,0.0041,0
CLI00654,Varejo,21,5,8.0,4,0.3082,0
CLI00655,Varejo,28,2,10.91,2,0.6047,0
CLI00656,Varejo,34,2,8.92,5,0.9298,0
CLI00657,Varejo,8,8,4.61,3,0.0358,1
CLI00658,Varejo,79,6,7.31,3,0.3561,0
CLI00659,Varejo,87,6,6.32,3,0.213,0
CLI00660,Varejo,88,1,16.58,2,0.2896,0
CLI00661,Corporate,69,7,18.65,3,0.6057,0
CLI00662,Varejo,87,8,6.9,0,0.7436,1
CLI00663,Varejo,101,2,13.79,1,0.0705,0
CLI00664,Varejo,8,8,15.17,1,0.2334,0
CLI00665,Varejo,77,1,5.23,3,0.1744,0
CLI00666,Varejo,87,6,12.18,5,0.1211,0
CLI00667,Varejo,43,5,22.14,1,0.1371,0
CLI00668,Varejo,129,4,14.34,6,0.2133,0
CLI00669,Varejo,109,1,10.47,3,0.0756,1
CLI00670,Varejo,17,8,9.15,2,0.521,0
CLI00671,Wealth,133,5,3.01,0,0.8608,0
CLI00672,Varejo,21,4,13.48,6,0.0569,0
CLI00673,Varejo,58,3,19.68,5,0.9174,0
CLI00674,Varejo,110,1,8.08,3,0.057,0
CLI00675,Corporate,139,1,3.37,3,0.5311,0
CLI00676,Varejo,143,3,8.71,0,0.9152,1
CLI00677,Varejo,135,3,15.2,1,0.1462,0
CLI00678,Wealth,28,1,9.7,3,0.0576,0
CLI00679,Alta Renda,51,3,8.05,2,0.0769,0
CLI00680,Alta Renda,5,2,11.58,1,0.2646,0
CLI00681,Varejo,5,4,12.46,5,2.1256,1
CLI00682,Varejo,94,4,5.67,2,0.0183,0
CLI00683,Alta Renda,96,4,10.59,4,0.1883,1
CLI00684,Wealth,8,2,9.41,5,0.1474,0
CLI00685,Varejo,64,7,8.81,4,0.0913,0
CLI00686,Varejo,138,3,7.23,1,0.1488,0
CLI00687,Varejo,38,5,15.45,3,0.0817,0
CLI00688,Alta Renda,111,3,8.79,2,0.832,0
CLI00689,Varejo,112,1,3.12,4,0.9467,0
CLI00690,Varejo,81,6,12.61,2,0.1854,0
CLI00691,Varejo,136,8,14.55,5,0.1376,0
CLI00692,Varejo,104,8,8.16,2,0.0871,1
CLI00693,Varejo,73,4,9.15,4,0.1859,0
CLI00694,Varejo,49,3,8.77,3,1.8261,0
CLI00695,Varejo,36,5,10.04,2,0.1444,1
CLI00696,Varejo,126,1,16.15,2,0.0555,1
CLI00697,Varejo,68,2,11.02,3,0.0986,0
CLI00698,Varejo,78,7,15.03,0,0.4402,0
CLI00699,Varejo,105,2,7.43,2,0.065,1
CLI00700,Varejo,122,5,9.89,2,0.1582,0
CLI00701,Varejo,119,1,15.51,3,0.3057,0
CLI00702,Varejo,114,4,8.12,2,0.0718,0
CLI00703,Varejo,10,3,15.75,0,0.0167,1
CLI00704,Varejo,140,1,8.86,3,0.0411,1
CLI00705,Corporate,91,8,10.15,5,0.0541,0
CLI00706,Varejo,2,7,18.51,2,0.1228,0
CLI00707,Alta Renda,118,2,9.67,2,0.1751,0
CLI00708,Varejo,13,7,12.11,3,0.4823,0
CLI00709,Alta Renda,95,7,14.09,3,0.0335,0
CLI00710,Alta Renda,32,5,12.45,4,0.3992,0
CLI00711,Varejo,32,5,12.57,1,0.1021,0
CLI00712,Varejo,124,3,11.26,3,0.0162,0
CLI00713,Varejo,11,5,6.03,2,0.1682,1
CLI00714,Varejo,10,5,12.96,2,0.915,0
CLI00715,Wealth,15,1,8.42,0,0.521,0
CLI00716,Alta Renda,17,8,14.76,3,0.1497,0
CLI00717,Wealth,59,4,17.26,3,0.7143,0
CLI00718,Varejo,78,3,3.92,2,0.2122,0
CLI00719,Alta Renda,124,1,17.27,1,0.5919,0
CLI00720,Wealth,114,4,9.77,3,0.0191,0
CLI00721,Varejo,22,7,10.95,4,0.0326,1
CLI00722,Varejo,32,1,7.67,3,0.4265,0
CLI00723,Alta Renda,113,6,12.29,5,1.2227,0
CLI00724,Varejo,120,1,11.78,3,0.2844,0
CLI00725,Alta Renda,122,5,16.02,3,0.0866,0
CLI00726,Varejo,32,4,8.39,3,0.0547,1
CLI00727,Alta Renda,119,3,18.48,1,0.1097,0
CLI00728,Varejo,39,3,14.29,3,0.8007,0
CLI00729,Varejo,12,4,11.88,2,0.1059,1
CLI00730,Varejo,18,5,10.74,1,0.6454,0
CLI00731,Alta Renda,141,2,10.21,3,0.3861,0
CLI00732,Alta Renda,126,1,10.49,3,1.5343,1
CLI00733,Varejo,136,5,12.21,6,0.2145,0
CLI00734,Varejo,46,6,10.62,1,0.155,0
CLI00735,Alta Renda,104,8,8.81,4,0.6886,0
CLI00736,Varejo,135,7,12.23,2,0.049,0
CLI00737,Alta Renda,86,4,7.99,4,0.0928,0
CLI00738,Varejo,89,8,12.85,3,0.0186,1
CLI00739,Varejo,22,1,10.56,5,0.0324,0
CLI00740,Varejo,92,3,14.43,4,2.0145,0
CLI00741,Varejo,29,7,15.65,2,0.4066,0
CLI00742,Alta Renda,13,8,15.65,4,0.0278,0
CLI00743,Varejo,2,2,12.84,2,0.7814,1
CLI00744,Varejo,29,8,13.33,3,0.0662,1
CLI00745,Wealth,27,6,10.14,1,0.3803,0
CLI00746,Varejo,50,3,14.35,3,0.373,0
CLI00747,Varejo,95,4,14.82,3,1.4398,0
CLI00748,Wealth,88,1,4.92,3,0.0822,1
CLI00749,Varejo,44,4,13.09,3,0.0631,0
CLI00750,Varejo,22,7,17.25,5,0.005,0
CLI00751,Wealth,97,1,10.0,2,0.1411,0
CLI00752,Varejo,3,5,9.09,2,0.4244,0
CLI00753,Varejo,118,2,9.74,1,0.5069,0
CLI00754,Varejo,19,5,5.18,5,0.8421,0
CLI00755,Alta Renda,23,5,12.03,4,0.2409,0
CLI00756,Varejo,30,4,11.63,1,0.3186,0
CLI00757,Varejo,39,7,12.33,3,0.1806,0
CLI00758,Wealth,108,2,13.25,5,0.4147,0
CLI00759,Alta Renda,111,8,8.15,3,0.0491,0
CLI00760,Varejo,25,1,12.65,2,0.0265,1
CLI00761,Varejo,128,1,13.36,5,0.0563,0
CLI00762,Varejo,111,6,9.45,5,0.2182,0
CLI00763,Alta Renda,136,3,13.26,4,0.0305,0
CLI00764,Varejo,106,6,11.84,0,0.0726,1
CLI00765,Varejo,72,8,8.85,3,0.0756,0
CLI00766,Alta Renda,129,6,12.69,1,0.4567,0
CLI00767,Alta Renda,108,1,10.28,0,0.3899,0
CLI00768,Varejo,5,4,14.43,1,0.1812,0
CLI00769,Alta Renda,3,5,10.5,4,0.2971,0
CLI00770,Varejo,132,7,6.08,2,0.3048,1
CLI00771,Alta Renda,104,5,12.62,8,0.103,0
CLI00772,Varejo,64,5,12.46,6,0.0817,0
CLI00773,Varejo,106,2,6.96,3,1.2186,0
CLI00774,Alta Renda,98,1,14.65,1,0.0065,0
CLI00775,Varejo,10,8,14.43,3,0.0631,0
CLI00776,Varejo,128,8,7.85,3,0.1268,0
CLI00777,Alta Renda,46,7,8.73,3,0.3423,0
CLI00778,Alta Renda,66,4,10.9,3,0.7234,0
CLI00779,Varejo,112,2,8.31,3,1.8473,0
CLI00780,Alta Renda,13,3,14.19,2,0.1467,0
CLI00781,Varejo,137,4,12.13,2,0.1601,0
CLI00782,Varejo,86,6,6.91,0,0.2648,0
CLI00783,Varejo,90,4,8.05,3,0.0829,0
CLI00784,Varejo,58,4,16.49,2,0.0355,1
CLI00785,Wealth,54,5,17.95,4,0.1459,0
CLI00786,Varejo,12,4,13.76,2,0.4356,0
CLI00787,Varejo,14,8,10.61,3,0.1205,1
CLI00788,Varejo,121,6,9.65,2,0.2829,0
CLI00789,Wealth,121,6,13.81,3,0.0146,0
CLI00790,Varejo,20,1,11.82,2,0.1693,1
CLI00791,Varejo,75,4,4.74,2,0.0978,0
CLI00792,Varejo,70,5,15.83,3,0.0315,0
CLI00793,Varejo,56,4,17.15,3,0.3884,1
CLI00794,Varejo,101,3,14.6,2,1.8209,0
CLI00795,Alta Renda,132,3,6.92,3,0.5987,0
CLI00796,Wealth,111,5,8.83,5,0.6504,0
CLI00797,Varejo,125,1,3.7,1,0.4174,1
CLI00798,Alta Renda,132,1,18.2,2,0.383,0
