cliente_id,segmento,meses_cliente,qtd_produtos,retorno_12m_pct,freq_contato_mes,saldo_bi,churn
CLI00799,Wealth,20,6,10.0,2,0.0159,0
CLI00800,Alta Renda,138,6,21.3,3,0.14,0
CLI00801,Varejo,24,2,19.71,3,0.3202,0
CLI00802,Varejo,37,5,7.71,4,0.3298,0
CLI00803,Varejo,54,4,8.53,1,0.8635,0
CLI00804,Varejo,103,7,13.46,1,0.0432,0
CLI00805,Alta Renda,38,5,4.13,2,0.364,0
CLI00806,Wealth,4,2,9.66,3,0.0414,0
CLI00807,Wealth,57,6,9.24,2,0.1255,1
CLI00808,Varejo,20,5,19.27,2,0.1525,0
CLI00809,Varejo,17,5,12.18,3,0.5073,0
CLI00810,Corporate,119,6,10.3,3,0.4354,0
CLI00811,Alta Renda,71,8,8.85,5,0.1933,0
CLI00812,Varejo,4,2,15.26,0,0.0101,1
CLI00813,Wealth,14,6,9.41,8,0.2947,0
CLI00814,Alta Renda,3,1,11.29,4,0.1167,0
CLI00815,Varejo,80,4,8.82,1,1.0094,0
CLI00816,Varejo,55,6,5.13,6,0.7405,0
CLI00817,Varejo,132,2,7.32,0,0.0488,0
CLI00818,Varejo,120,3,9.39,7,0.3523,0
CLI00819,Varejo,24,1,10.39,1,0.3615,1
CLI00820,Alta Renda,82,3,10.58,3,0.3289,1
CLI00821,Varejo,60,7,11.13,1,0.2779,0
CLI00822,Varejo,49,6,9.45,1,0.375,0
CLI00823,Varejo,63,1,17.17,1,1.1641,0
CLI00824,Varejo,110,4,15.48,8,0.0807,1
CLI00825,Wealth,109,6,10.93,1,0.0509,0
CLI00826,Varejo,76,4,12.57,3,0.4573,0
CLI00827,Varejo,30,8,9.94,4,0.0143,1
CLI00828,Alta Renda,58,5,-0.44,3,0.3868,0
CLI00829,Varejo,117,3,11.59,3,0.3073,0
CLI00830,Varejo,100,1,12.78,4,0.0078,0
CLI00831,Varejo,19,4,4.73,5,0.0723,0
CLI00832,Varejo,94,2,13.6,6,1.2824,0
CLI00833,Varejo,113,4,10.32,3,0.0249,0
CLI00834,Varejo,63,2,12.92,2,0.2179,0
CLI00835,Varejo,116,6,10.45,3,0.0448,0
CLI00836,Wealth,113,1,16.75,6,0.0658,0
CLI00837,Varejo,47,4,12.45,2,1.9961,0
CLI00838,Varejo,57,7,15.71,4,0.1941,0
CLI00839,Varejo,118,4,16.06,3,0.3237,0
CLI00840,Varejo,45,8,6.8,1,0.1428,1
CLI00841,Alta Renda,4,7,8.4,3,0.0231,0
CLI00842,Varejo,47,1,13.4,3,0.0354,0
CLI00843,Wealth,143,8,9.96,2,0.7649,0
CLI00844,Varejo,47,4,10.5,3,0.2016,1
CLI00845,Varejo,78,2,16.9,5,0.0607,0
CLI00846,Varejo,124,4,10.2,4,0.1606,0
CLI00847,Corporate,75,3,7.43,4,0.3907,1
CLI00848,Varejo,103,6,8.0,5,0.2984,0
CLI00849,Varejo,137,5,20.67,2,0.0608,1
CLI00850,Varejo,90,2,10.75,8,0.0213,1
CLI00851,Alta Renda,69,3,5.77,4,0.0974,0
CLI00852,Varejo,61,7,4.07,1,0.6989,0
CLI00853,Wealth,138,6,8.88,4,0.5019,0
CLI00854,Varejo,50,1,10.67,4,0.2818,0
CLI00855,Varejo,3,2,15.49,1,0.1324,0
CLI00856,Varejo,107,5,15.08,1,0.0844,0
CLI00857,Varejo,113,6,11.47,5,0.1356,0
CLI00858,Varejo,94,7,9.59,4,0.4567,0
CLI00859,Varejo,118,8,12.93,2,0.6146,0
CLI00860,Alta Renda,81,8,4.16,2,0.1176,0
CLI00861,Varejo,109,5,19.82,2,4.4687,1
CLI00862,Varejo,51,1,14.25,5,0.1864,0
CLI00863,Varejo,35,1,15.14,4,0.1053,1
CLI00864,Varejo,46,7,6.99,3,1.1257,0
CLI00865,Varejo,69,2,16.89,4,0.0117,1
CLI00866,Varejo,93,7,9.57,6,0.3085,0
CLI00867,Varejo,64,4,7.5,2,0.1504,1
CLI00868,Alta Renda,49,1,11.34,4,1.0862,0
CLI00869,Wealth,74,6,11.24,3,0.3629,0
CLI00870,Varejo,5,4,6.97,3,0.1981,0
CLI00871,Varejo,100,8,7.74,1,0.3912,0
CLI00872,Varejo,70,8,7.41,4,0.0419,1
CLI00873,Varejo,90,3,7.45,0,0.5809,0
CLI00874,Varejo,4,5,9.87,4,0.0288,0
CLI00875,Varejo,126,4,5.67,1,0.2634,1
CLI00876,Alta Renda,39,5,8.6,1,0.1731,0
CLI00877,Alta Renda,129,7,15.89,3,0.0167,0
CLI00878,Varejo,24,4,14.96,2,0.1808,1
CLI00879,Varejo,57,7,7.09,1,0.2385,0
CLI00880,Varejo,100,3,15.52,2,0.0706,1
CLI00881,Alta Renda,70,1,3.24,2,0.0443,1
CLI00882,Varejo,41,8,21.7,4,0.3134,1
CLI00883,Varejo,60,3,16.96,5,0.2647,0
CLI00884,Alta Renda,108,8,9.15,3,0.222,0
CLI00885,Varejo,57,1,13.11,3,0.1672,0
CLI00886,Alta Renda,31,7,5.62,1,0.0791,0
CLI00887,Varejo,84,1,11.75,0,3.1703,0
CLI00888,Varejo,36,8,10.73,2,0.1122,1
CLI00889,Varejo,108,8,7.99,7,0.0537,0
CLI00890,Alta Renda,106,5,9.53,0,0.1774,1
CLI00891,Alta Renda,86,6,9.12,1,0.1307,0
CLI00892,Alta Renda,135,3,6.75,8,0.1088,0
CLI00893,Varejo,14,4,7.9,3,1.89,0
CLI00894,Alta Renda,120,8,5.44,6,0.0381,0
CLI00895,Varejo,138,3,15.1,2,0.1735,0
CLI00896,Varejo,80,5,7.59,4,0.0415,1
CLI00897,Wealth,106,1,6.37,4,0.0818,0
CLI00898,Varejo,70,5,15.03,3,1.5793,0
CLI00899,Varejo,44,2,13.05,4,0.2383,0
CLI00900,Varejo,73,2,14.88,3,0.2346,0
CLI00901,Varejo,45,4,15.35,3,0.0487,0
CLI00902,Varejo,107,5,19.64,3,0.0952,0
CLI00903,Varejo,84,7,10.84,2,1.7684,1
CLI00904,Varejo,82,4,5.38,7,0.3164,0
CLI00905,Wealth,107,7,12.64,3,0.1063,0
CLI00906,Alta Renda,21,4,8.69,1,0.2931,0
CLI00907,Varejo,7,2,7.48,4,0.2341,0
CLI00908,Varejo,70,4,11.92,2,0.0555,0
CLI00909,Varejo,127,2,15.14,3,0.1023,0
CLI00910,Varejo,143,8,7.99,2,3.0984,1
CLI00911,Varejo,143,1,16.85,3,0.2752,0
CLI00912,Varejo,120,7,7.34,2,0.0215,0
CLI00913,Varejo,128,5,10.48,4,0.3209,0
CLI00914,Varejo,142,8,13.12,1,0.8994,0
CLI00915,Varejo,57,8,9.87,3,0.051,0
CLI00916,Varejo,58,4,4.04,4,0.0913,1
CLI00917,Wealth,21,2,15.4,4,1.0941,0
CLI00918,Alta Renda,82,3,8.88,2,0.173,0
CLI00919,Varejo,69,7,14.63,2,0.1373,0
CLI00920,Alta Renda,131,8,6.19,4,0.0291,0
CLI00921,Varejo,87,4,6.91,4,0.6648,0
CLI00922,Wealth,49,6,15.12,1,0.1294,0
CLI00923,Alta Renda,115,1,12.93,5,0.0098,0
CLI00924,Varejo,89,1,9.66,4,0.0214,0
CLI00925,Varejo,85,3,12.99,3,0.0797,1
CLI00926,Varejo,128,2,7.49,6,0.041,0
CLI00927,Varejo,140,4,11.96,3,0.0502,1
CLI00928,Varejo,117,7,12.04,2,3.4836,1
CLI00929,Varejo,127,2,9.93,3,0.4147,0
CLI00930,Varejo,71,1,7.99,1,0.0058,1
CLI00931,Alta Renda,86,2,11.8,2,0.1099,0
CLI00932,Corporate,33,1,11.27,1,0.1471,0
CLI00933,Varejo,81,2,9.54,1,0.0242,0
CLI00934,Varejo,61,3,7.16,3,0.3311,0
CLI00935,Varejo,61,5,11.55,3,0.0116,0
CLI00936,Varejo,98,3,9.55,6,0.688,0
CLI00937,Wealth,28,3,7.15,1,1.0768,0
CLI00938,Varejo,43,5,11.68,7,3.5196,0
CLI00939,Varejo,86,5,18.25,3,0.0214,0
CLI00940,Varejo,17,8,9.96,0,0.0278,1
CLI00941,Varejo,98,8,17.79,4,0.4068,0
CLI00942,Alta Renda,98,4,20.38,1,0.7691,0
CLI00943,Alta Renda,65,7,7.5,0,0.4731,1
CLI00944,Varejo,74,7,11.54,3,0.6728,0
CLI00945,Varejo,85,4,20.34,4,0.9899,0
CLI00946,Varejo,5,3,10.99,2,0.215,1
CLI00947,Wealth,2,3,11.65,3,0.1254,0
CLI00948,Alta Renda,22,1,4.49,6,0.0279,0
CLI00949,Varejo,112,1,9.27,3,0.1122,1
CLI00950,Varejo,57,7,13.83,2,0.1369,0
CLI00951,Alta Renda,66,4,21.7,1,0.0481,0
CLI00952,Varejo,74,6,10.68,2,0.1573,0
CLI00953,Wealth,98,8,4.52,0,0.0415,0
CLI00954,Varejo,112,6,5.6,4,0.7028,0
CLI00955,Varejo,125,4,11.35,3,0.2875,0
CLI00956,Varejo,86,1,16.44,1,0.0909,0
CLI00957,Varejo,76,7,14.18,4,0.2113,0
CLI00958,Varejo,88,7,13.43,0,0.0393,1
CLI00959,Alta Renda,38,1,17.0,2,0.0448,0
CLI00960,Varejo,59,6,8.48,6,0.0725,0
CLI00961,Varejo,138,2,11.58,2,0.1288,0
CLI00962,Varejo,99,2,9.31,3,0.1986,0
CLI00963,Varejo,63,1,10.36,4,0.1996,0
CLI00964,Varejo,49,2,7.27,1,0.0298,0
CLI00965,Varejo,32,5,10.06,5,0.1488,0
CLI00966,Alta Renda,135,4,11.38,3,0.0571,0
CLI00967,Varejo,21,4,9.94,3,0.002,0
CLI00968,Varejo,20,1,10.82,0,9.0093,0
CLI00969,Varejo,127,3,13.2,2,0.0585,0
CLI00970,Alta Renda,68,8,16.7,1,0.0629,0
CLI00971,Wealth,110,6,17.01,1,0.0287,0
CLI00972,Alta Renda,116,1,14.7,2,0.0418,0
CLI00973,Varejo,143,2,6.21,8,0.1293,1
CLI00974,Varejo,120,6,9.99,3,0.9583,1
CLI00975,Varejo,79,3,10.35,2,0.1284,0
CLI00976,Varejo,116,2,8.74,2,0.1085,1
CLI00977,Varejo,92,7,12.94,3,0.7869,1
CLI00978,Varejo,14,8,4.8,3,0.0836,1
CLI00979,Varejo,125,5,18.61,5,0.1699,0
CLI00980,Varejo,58,2,16.52,3,0.0499,0
CLI00981,Alta Renda,28,5,13.51,3,1.478,0
CLI00982,Varejo,26,6,11.24,6,0.646,0
CLI00983,Varejo,113,5,16.66,1,0.1355,0
CLI00984,Alta Renda,66,6,14.4,2,0.0983,0
CLI00985,Varejo,131,6,16.15,5,0.1586,1
CLI00986,Alta Renda,44,6,11.25,3,0.1381,0
CLI00987,Varejo,97,6,19.02,3,0.0221,0
CLI00988,Varejo,42,6,16.4,2,0.6753,0
CLI00989,Alta Renda,6,2,13.64,3,0.123,0
CLI00990,Alta Renda,23,6,16.78,3,1.95,0
CLI00991,Alta Renda,89,2,9.74,3,0.286,0
CLI00992,Varejo,123,6,6.6,6,0.0062,0
CLI00993,Varejo,51,5,12.85,0,0.0312,0
CLI00994,Varejo,11,7,11.26,3,0.0102,0
CLI00995,Varejo,12,6,10.67,2,0.0307,0
CLI00996,Wealth,74,3,16.61,4,0.0198,0
CLI00997,Varejo,8,6,12.2,0,0.2295,1
CLI00998,Wealth,41,6,12.61,2,0.1096,0
CLI00999,Varejo,85,5,10.13,3,0.4329,0
CLI01000,Varejo,72,8,15.2,2,0.1573,0
CLI01001,Varejo,55,4,14.45,0,0.1209,0
CLI01002,Alta Renda,137,5,15.17,2,2.2348,0
CLI01003,Alta Renda,47,3,9.41,3,0.2208,0
CLI01004,Alta Renda,143,4,16.98,3,0.1489,0
CLI01005,Alta Renda,104,1,19.22,2,0.0545,1
CLI01006,Alta Renda,42,1,15.04,10,0.0358,0
CLI01007,Alta Renda,60,8,8.1,3,0.4501,0
CLI01008,Varejo,12,3,8.13,3,0.4164,0
CLI01009,Varejo,130,5,9.92,1,1.2751,1
CLI01010,Varejo,7,2,9.13,4,0.3081,0
CLI01011,Corporate,80,3,11.2,2,0.0992,0
CLI01012,Wealth,131,7,14.16,1,0.3212,0
CLI01013,Varejo,109,4,12.72,2,0.1489,0
CLI01014,Alta Renda,3,4,12.35,0,0.5092,0
CLI01015,Wealth,27,6,10.49,0,0.9367,0
CLI01016,Varejo,114,1,11.19,4,0.1328,0
CLI01017,Varejo,107,8,14.85,2,1.6234,1
CLI01018,Wealth,40,4,3.05,4,0.7748,0
CLI01019,Varejo,129,3,11.45,2,0.1691,0
CLI01020,Alta Renda,8,4,12.71,1,0.3953,0
CLI01021,Varejo,101,8,14.79,2,0.2459,0
CLI01022,Wealth,124,8,7.26,2,0.1701,0
CLI01023,Corporate,107,8,7.04,3,1.9879,0
CLI01024,Wealth,101,3,13.95,1,0.324,0
CLI01025,Varejo,4,2,3.5,2,0.0554,0
CLI01026,Alta Renda,110,6,17.1,3,0.0434,0
CLI01027,Alta Renda,19,1,12.45,2,0.0458,0
CLI01028,Varejo,32,4,18.05,1,0.3123,0
CLI01029,Alta Renda,137,3,6.93,3,0.106,0
CLI01030,Varejo,12,5,9.67,6,0.2549,0
CLI01031,Varejo,139,1,1.39,5,0.5584,0
CLI01032,Varejo,46,2,8.16,0,2.3102,0
CLI01033,Varejo,119,3,10.73,2,0.1093,0
CLI01034,Varejo,16,7,3.26,2,0.0265,0
CLI01035,Alta Renda,129,7,9.84,10,1.6991,0
CLI01036,Varejo,63,6,3.15,1,0.0249,0
CLI01037,Alta Renda,109,6,10.42,1,0.0236,0
CLI01038,Varejo,119,2,16.32,3,1.6428,0
CLI01039,Varejo,21,2,11.35,4,0.6611,0
CLI01040,Varejo,13,6,18.46,2,0.3105,0
CLI01041,Alta Renda,4,4,14.8,3,0.1549,0
CLI01042,Varejo,102,4,17.16,3,0.1211,0
CLI01043,Varejo,59,3,8.29,1,0.0709,0
CLI01044,Alta Renda,128,5,8.19,0,0.1144,0
CLI01045,Varejo,27,3,12.95,1,0.1554,0
CLI01046,Varejo,69,5,4.87,3,0.0277,1
CLI01047,Varejo,25,2,13.48,7,0.0569,1
CLI01048,Alta Renda,131,1,10.14,4,0.0106,0
CLI01049,Varejo,97,3,17.09,6,0.1829,0
CLI01050,Alta Renda,25,3,14.35,4,0.183,0
CLI01051,Varejo,126,5,16.11,2,1.6687,1
CLI01052,Wealth,133,8,8.33,1,0.2693,0
CLI01053,Alta Renda,9,2,15.9,2,0.0802,0
CLI01054,Corporate,116,2,17.57,5,0.1274,0
CLI01055,Varejo,134,7,11.34,5,0.3113,0
CLI01056,Alta Renda,60,8,8.39,2,0.2222,0
CLI01057,Varejo,121,5,8.47,5,0.3506,1
CLI01058,Varejo,139,2,16.7,3,0.2699,1
CLI01059,Varejo,108,8,22.77,0,0.119,1
CLI01060,Alta Renda,108,6,7.38,7,0.0824,0
CLI01061,Corporate,131,8,7.05,2,0.0768,0
CLI01062,Alta Renda,76,4,15.37,5,0.0496,0
CLI01063,Varejo,30,7,8.33,1,0.0405,0
CLI01064,Varejo,21,6,15.78,1,1.804,0
CLI01065,Alta Renda,34,1,13.45,1,0.1944,0
CLI01066,Varejo,41,3,11.4,2,0.1351,1
CLI01067,Varejo,51,7,13.35,2,0.0868,0
CLI01068,Varejo,82,1,13.1,1,0.2887,0
CLI01069,Varejo,58,3,10.75,1,0.7904,0
CLI01070,Varejo,75,4,4.12,3,0.4233,0
CLI01071,Varejo,23,8,12.25,3,0.5478,1
CLI01072,Varejo,128,2,18.11,6,0.0771,0
CLI01073,Varejo,17,6,4.74,5,0.1644,1
CLI01074,Corporate,69,5,7.44,3,0.0784,0
CLI01075,Varejo,108,6,13.29,2,0.19,0
CLI01076,Varejo,139,4,11.66,0,0.8645,1
CLI01077,Alta Renda,94,1,13.23,0,0.2927,1
CLI01078,Varejo,15,5,8.56,0,1.3699,0
CLI01079,Wealth,91,2,16.38,5,0.1136,0
CLI01080,Alta Renda,33,4,11.7,2,0.0579,0
CLI01081,Varejo,125,5,14.43,2,0.3217,0
CLI01082,Varejo,16,4,12.85,2,0.1929,1
CLI01083,Alta Renda,66,8,12.24,3,0.2515,0
CLI01084,Wealth,47,4,14.13,4,0.207,0
CLI01085,Varejo,124,2,12.28,1,0.0881,0
CLI01086,Varejo,1,7,6.5,7,0.2132,1
CLI01087,Varejo,87,3,16.07,6,0.5859,0
CLI01088,Corporate,128,5,14.94,2,0.6696,0
CLI01089,Varejo,67,8,2.65,2,0.0875,1
CLI01090,Wealth,4,2,8.75,3,0.2232,0
CLI01091,Varejo,47,4,15.88,4,1.1278,1
CLI01092,Varejo,38,8,3.83,2,0.09,0
CLI01093,Varejo,143,2,15.46,2,0.0711,0
CLI01094,Varejo,21,7,10.91,1,0.4643,0
CLI01095,Varejo,57,8,17.13,4,0.3696,0
CLI01096,Varejo,117,8,11.5,6,0.0557,0
CLI01097,Varejo,46,3,8.47,3,0.0268,0
CLI01098,Alta Renda,142,6,12.79,3,0.2176,0
CLI01099,Varejo,39,5,11.37,2,0.0959,0
CLI01100,Varejo,137,3,8.09,5,0.0185,0
CLI01101,Wealth,99,1,20.82,2,0.0677,0
CLI01102,Alta Renda,77,5,7.42,3,0.3618,0
CLI01103,Wealth,115,3,2.08,3,0.1358,0
CLI01104,Corporate,134,4,18.14,2,1.2661,0
CLI01105,Varejo,91,5,9.05,1,0.011,0
CLI01106,Varejo,98,5,10.25,1,0.9412,0
CLI01107,Alta Renda,120,2,10.0,4,0.1057,0
CLI01108,Alta Renda,46,4,9.11,1,0.0876,0
CLI01109,Varejo,38,1,8.28,3,0.022,1
CLI01110,Alta Renda,142,6,7.31,2,0.3026,0
CLI01111,Varejo,100,8,11.77,1,0.0154,0
CLI01112,Varejo,72,7,9.81,6,0.4787,0
CLI01113,Varejo,35,3,14.57,2,0.0231,0
CLI01114,Varejo,30,2,13.53,4,0.0284,0
CLI01115,Varejo,78,3,7.6,4,0.0351,0
CLI01116,Varejo,84,1,11.96,7,0.0652,0
CLI01117,Alta Renda,113,8,9.75,2,0.5625,0
CLI01118,Varejo,25,1,7.34,8,1.1678,1
CLI01119,Varejo,88,5,14.4,3,0.0745,0
CLI01120,Alta Renda,14,7,10.99,4,0.1556,0
CLI01121,Wealth,102,1,9.79,4,0.3125,0
CLI01122,Alta Renda,83,3,7.91,5,0.1077,0
CLI01123,Alta Renda,110,4,7.18,1,0.297,0
CLI01124,Alta Renda,131,4,19.85,3,0.1644,0
CLI01125,Varejo,19,5,12.9,2,0.1189,0
CLI01126,Varejo,28,6,6.92,1,0.0261,0
CLI01127,Varejo,71,3,12.71,2,0.2006,0
CLI01128,Varejo,63,3,15.96,2,0.5746,0
CLI01129,Varejo,73,1,12.2,1,0.0601,0
CLI01130,Alta Renda,124,7,17.27,7,0.0128,0
CLI01131,Varejo,119,3,5.02,3,0.1091,1
CLI01132,Varejo,121,2,3.14,1,1.1767,0
CLI01133,Varejo,19,6,12.59,1,0.7989,0
CLI01134,Alta Renda,142,1,12.66,1,0.0777,0
CLI01135,Varejo,120,2,-2.53,4,0.2988,0
CLI01136,Alta Renda,61,5,8.88,6,0.367,0
CLI01137,Varejo,30,4,7.26,6,1.1473,0
CLI01138,Varejo,9,5,5.65,0,0.022,0
CLI01139,Varejo,64,4,7.25,7,0.0412,1
CLI01140,Alta Renda,120,5,14.0,3,0.0121,0
CLI01141,Varejo,52,3,7.23,2,0.0684,0
CLI01142,Alta Renda,89,2,7.37,4,0.6611,0
CLI01143,Varejo,142,4,4.7,1,0.0798,0
CLI01144,Varejo,53,1,16.83,1,0.0302,0
CLI01145,Alta Renda,78,2,13.33,2,0.2219,0
CLI01146,Alta Renda,41,1,1.03,0,0.2295,0
CLI01147,Alta Renda,68,2,7.37,6,0.0441,1
CLI01148,Alta Renda,8,2,13.72,3,0.0856,0
CLI01149,Alta Renda,2,5,16.88,4,0.201,0
CLI01150,Alta Renda,105,4,15.03,2,0.436,1
CLI01151,Alta Renda,125,4,10.01,1,0.0711,0
CLI01152,Alta Renda,110,7,3.39,0,0.059,0
CLI01153,Alta Renda,86,2,15.16,4,1.9864,0
CLI01154,Varejo,120,3,10.25,0,0.1158,0
CLI01155,Alta Renda,127,3,11.79,3,0.2286,0
CLI01156,Varejo,16,1,10.75,4,0.384,0
CLI01157,Alta Renda,62,1,5.81,2,0.0162,0
CLI01158,Alta Renda,113,5,13.03,0,0.1614,0
CLI01159,Varejo,12,2,12.45,1,0.0195,1
CLI01160,Alta Renda,35,1,9.71,1,0.1395,0
CLI01161,Varejo,11,1,13.48,4,0.9852,0
CLI01162,Varejo,64,6,5.73,0,0.0451,1
CLI01163,Alta Renda,50,2,10.37,2,0.0189,0
CLI01164,Varejo,69,8,11.61,3,1.9232,1
CLI01165,Alta Renda,48,5,4.21,3,0.0372,0
CLI01166,Alta Renda,20,1,11.26,2,0.0236,0
CLI01167,Varejo,101,5,14.58,1,1.3563,0
CLI01168,Varejo,137,4,10.23,0,0.0354,0
CLI01169,Varejo,68,5,11.36,2,1.4027,0
CLI01170,Varejo,35,8,13.86,3,0.2361,1
CLI01171,Corporate,65,3,9.87,4,0.8773,0
CLI01172,Varejo,8,8,10.25,4,0.2105,0
CLI01173,Varejo,45,3,6.56,1,0.6727,0
CLI01174,Varejo,87,5,11.44,0,0.0501,1
CLI01175,Varejo,76,3,10.09,3,0.0744,1
CLI01176,Alta Renda,76,4,13.6,4,0.0106,0
CLI01177,Varejo,47,2,13.87,0,0.5847,1
CLI01178,Alta Renda,15,3,14.82,1,0.2852,0
CLI01179,Varejo,105,3,9.37,4,0.0446,0
CLI01180,Wealth,26,5,2.36,2,0.017,0
CLI01181,Varejo,52,4,14.61,5,0.2384,0
CLI01182,Varejo,93,7,13.31,4,1.4604,0
CLI01183,Wealth,21,7,8.83,3,0.1382,0
CLI01184,Varejo,51,7,13.83,4,0.0702,0
CLI01185,Wealth,38,7,5.42,4,0.0489,0
CLI01186,Alta Renda,20,2,15.83,5,0.8387,0
CLI01187,Varejo,132,8,10.1,1,0.06,1
CLI01188,Varejo,55,5,8.02,1,0.102,0
CLI01189,Alta Renda,92,5,8.89,2,0.6403,0
CLI01190,Varejo,28,6,10.53,2,0.3786,0
CLI01191,Varejo,4,4,11.45,2,0.1072,0
CLI01192,Varejo,76,7,11.7,3,0.0666,0
CLI01193,Varejo,67,2,9.7,1,1.111,0
CLI01194,Varejo,86,4,12.34,4,0.0387,1
CLI01195,Alta Renda,91,7,11.53,2,0.1258,0
CLI01196,Corporate,105,2,8.78,0,0.0233,1
CLI01197,Wealth,1,4,8.15,1,0.7753,0
CLI01198,Alta Renda,72,5,14.06,4,0.0892,0
CLI01199,Varejo,87,5,13.7,3,0.0666,0
